Date,Japan 10Y,Switzerland 10Y,Australia 10Y,Canada 10Y,U.S. 10Y,Germany 10Y,New Zealand 10Y,U.K. 10Y
2020-06-05,0.047,-0.292,1.075,0.727,0.893,-0.27699999999999997,1.01,0.355
2020-06-06,,,1.126,,,,,0.3535
2020-06-07,0.047,,1.09,,0.9,,1.023,0.359
2020-06-08,0.042,-0.303,1.11,0.677,0.878,-0.318,1.038,0.335
2020-06-09,0.016,-0.301,1.045,0.633,0.8240000000000001,-0.311,0.985,0.335
2020-06-10,0.021,-0.304,1.0270000000000001,0.5670000000000001,0.736,-0.32899999999999996,0.97,0.27
2020-06-11,0.006,-0.439,0.9309999999999999,0.519,0.6659999999999999,-0.413,0.88,0.198
2020-06-12,0.011000000000000001,-0.439,0.904,0.534,0.71,-0.43799999999999994,0.835,0.20800000000000002
2020-06-13,,,0.892,,,-0.446,,
2020-06-14,,,0.8959999999999999,,,,0.802,0.20600000000000002
2020-06-15,0.005,-0.418,0.865,0.518,0.72,-0.444,0.82,0.209
2020-06-16,0.021,-0.414,0.9209999999999999,0.552,0.741,-0.428,0.87,0.20600000000000002
2020-06-17,0.016,-0.40299999999999997,0.9079999999999999,0.541,0.733,-0.426,0.88,0.19
2020-06-18,0.011000000000000001,-0.414,0.885,0.525,0.7070000000000001,-0.442,0.888,0.226
2020-06-19,0.012,-0.39899999999999997,0.872,0.535,0.6940000000000001,-0.415,0.92,0.23199999999999998
2020-06-20,,,0.8590000000000001,,,,,
2020-06-21,0.006,,0.858,,0.6940000000000001,,0.892,0.23199999999999998
2020-06-22,0.006999999999999999,-0.408,0.87,0.545,0.71,-0.436,0.915,0.195
2020-06-23,0.009000000000000001,-0.368,0.91,0.546,0.715,-0.405,0.95,0.214
2020-06-24,0.012,-0.38,0.922,0.545,0.679,-0.439,0.983,0.18899999999999997
2020-06-25,0.013000000000000001,-0.428,0.885,0.531,0.682,-0.465,0.98,0.155
2020-06-26,0.011000000000000001,-0.431,0.885,0.508,0.64,-0.48100000000000004,0.968,0.17300000000000001
2020-06-27,,,0.86,,,-0.48200000000000004,,0.1715
2020-06-28,0.002,,0.8640000000000001,,0.632,,0.935,0.17
2020-06-29,0.011000000000000001,-0.428,0.8809999999999999,0.509,0.627,-0.47,0.935,0.163
2020-06-30,0.027000000000000003,-0.431,0.888,0.527,0.6579999999999999,-0.45299999999999996,0.958,0.172
2020-07-01,0.048,-0.396,0.932,,0.6759999999999999,-0.397,1.005,0.20800000000000002
2020-07-02,0.035,-0.408,0.9420000000000001,0.56,0.669,-0.429,0.998,0.18600000000000005
2020-07-03,0.026000000000000002,-0.384,0.914,0.557,,-0.4320000000000001,0.985,0.19
2020-07-04,,,0.905,,,,,
2020-07-05,0.031,,0.9009999999999999,,0.6759999999999999,,0.9620000000000001,0.1865
2020-07-06,0.040999999999999995,-0.379,0.9359999999999999,0.547,0.6779999999999999,-0.4320000000000001,1.023,0.20199999999999999
2020-07-07,0.035,-0.361,0.903,0.512,0.64,-0.429,1.005,0.18
2020-07-08,0.022000000000000002,-0.401,0.885,0.5770000000000001,0.6659999999999999,-0.439,1.003,0.183
2020-07-09,0.019,-0.451,0.915,0.534,0.613,-0.45899999999999996,1.038,0.16
2020-07-10,0.015,-0.478,0.8759999999999999,0.5489999999999999,0.643,-0.46799999999999997,1.003,0.156
2020-07-11,,,0.895,,,,,0.154
2020-07-12,0.023,,,,,,1.0,0.147
2020-07-13,0.031,-0.41200000000000003,0.903,0.536,0.618,-0.41600000000000004,1.005,0.184
2020-07-14,0.021,-0.429,0.907,0.536,0.625,-0.447,0.965,0.149
2020-07-15,0.023,-0.434,0.892,0.541,0.633,-0.44299999999999995,0.978,0.165
2020-07-16,0.015,-0.457,0.893,0.511,0.618,-0.469,0.953,0.14
2020-07-17,0.013999999999999999,-0.41200000000000003,0.882,0.532,0.623,-0.455,0.9229999999999999,0.16699999999999998
2020-07-18,,,0.88,,,,,0.1665
2020-07-19,0.017,,0.883,,,-0.4525,0.887,0.158
2020-07-20,0.021,-0.402,0.885,0.514,0.613,-0.46299999999999997,0.9079999999999999,0.15
2020-07-21,0.012,-0.451,0.861,0.518,0.605,-0.462,0.883,0.13699999999999998
2020-07-22,0.016,-0.46399999999999997,0.885,0.51,0.6,-0.493,0.888,0.12300000000000001
2020-07-23,,-0.491,0.878,0.503,0.5770000000000001,-0.48200000000000004,0.873,0.124
2020-07-24,,-0.474,0.867,0.507,0.5870000000000001,-0.445,0.85,0.145
2020-07-25,,,0.8809999999999999,,,,,0.142
2020-07-26,0.013000000000000001,,,,0.594,,0.8270000000000001,0.146
2020-07-27,0.02,-0.512,0.897,0.523,0.615,-0.4920000000000001,0.858,0.11
2020-07-28,0.021,-0.54,0.9390000000000001,0.47600000000000003,0.579,-0.51,0.873,0.10800000000000001
2020-07-29,0.019,-0.512,0.87,0.479,0.5770000000000001,-0.499,0.853,0.12
2020-07-30,0.021,-0.5489999999999999,0.8759999999999999,0.447,0.545,-0.545,0.828,0.091
2020-07-31,0.016,-0.542,0.836,0.46799999999999997,0.5329999999999999,-0.531,0.773,0.105
2020-08-01,,,,,,,,0.102
2020-08-02,0.022000000000000002,,,,0.5329999999999999,,0.7490000000000001,0.092
2020-08-03,0.025,-0.5329999999999999,0.863,,0.5539999999999999,-0.523,0.775,0.102
2020-08-04,0.015,-0.501,0.831,0.435,0.512,-0.55,0.78,0.075
2020-08-05,0.011000000000000001,-0.515,0.813,0.503,0.5489999999999999,-0.506,0.773,0.131
2020-08-06,0.016,-0.508,0.855,0.462,0.5379999999999999,-0.539,0.8079999999999999,0.109
2020-08-07,0.011000000000000001,-0.514,0.8290000000000001,0.479,0.5660000000000001,-0.505,0.7979999999999999,0.14
2020-08-09,,,,,0.5660000000000001,,0.78,0.141
2020-08-10,0.018000000000000002,-0.537,0.871,0.495,0.581,-0.525,0.805,0.131
2020-08-11,0.026000000000000002,-0.486,0.879,0.575,0.643,-0.47200000000000003,0.8029999999999999,0.201
2020-08-12,0.04,-0.447,0.9229999999999999,0.612,0.6729999999999999,-0.449,0.76,0.237
2020-08-13,0.034,-0.433,0.894,0.639,0.7170000000000001,-0.41,0.67,0.243
2020-08-14,0.046,-0.449,0.932,0.613,0.7090000000000001,-0.419,0.693,0.243
2020-08-15,,,,,,,,0.2425
2020-08-16,0.042,,,,0.713,,0.674,0.24600000000000002
2020-08-17,0.040999999999999995,-0.462,0.9209999999999999,0.584,0.6920000000000001,-0.45299999999999996,0.713,0.218
2020-08-18,0.035,-0.47100000000000003,0.8809999999999999,0.565,0.67,-0.456,0.698,0.218
2020-08-19,0.03,-0.48200000000000004,0.8740000000000001,0.5820000000000001,0.685,-0.475,0.69,0.23800000000000002
2020-08-20,0.031,-0.469,0.863,0.562,0.652,-0.495,0.665,0.22699999999999998
2020-08-21,0.031,-0.502,0.892,0.5379999999999999,0.636,-0.508,0.645,0.207
2020-08-22,,,0.88,,,,,0.2045
2020-08-23,0.024,,,,0.632,,0.626,
2020-08-24,0.025,-0.485,0.863,0.561,0.654,-0.494,0.605,0.213
2020-08-25,0.03,-0.424,0.889,0.597,0.688,-0.426,0.573,0.264
2020-08-26,0.042,-0.42200000000000004,0.943,0.61,0.688,-0.41100000000000003,0.605,0.304
2020-08-27,0.040999999999999995,-0.41,0.91,0.6679999999999999,0.754,-0.40299999999999997,0.598,0.33799999999999997
2020-08-28,0.055999999999999994,-0.418,1.0190000000000001,0.633,0.7240000000000001,-0.40700000000000003,0.66,0.313
2020-08-29,,,,,,,,0.311
2020-08-30,0.047,,,,0.7240000000000001,,0.614,0.3105
2020-08-31,0.047,-0.41100000000000003,0.986,0.624,0.706,-0.39799999999999996,0.6579999999999999,0.3135
2020-09-01,0.045,-0.418,0.9890000000000001,0.5770000000000001,0.672,-0.415,0.6579999999999999,0.298
2020-09-02,0.040999999999999995,-0.475,0.951,0.551,0.648,-0.473,0.6629999999999999,0.233
2020-09-03,0.035,-0.488,0.917,0.539,0.636,-0.49,0.665,0.23800000000000002
2020-09-04,0.036000000000000004,-0.467,0.893,0.597,0.721,-0.478,0.62,0.266
2020-09-06,0.047,,,,,,0.629,0.2495
2020-09-07,0.043,-0.451,0.973,,0.72,-0.46,0.65,0.249
2020-09-08,0.035,-0.46,0.968,0.5660000000000001,0.682,-0.494,0.645,0.19
2020-09-09,0.03,-0.439,0.9079999999999999,0.596,0.698,-0.461,0.593,0.239
2020-09-10,0.025,-0.423,0.934,0.564,0.682,-0.426,0.643,0.23
2020-09-11,0.025,-0.449,0.912,0.5489999999999999,0.669,-0.483,0.633,0.185
2020-09-12,,,,,,,,0.1805
2020-09-13,0.02,,,,0.6709999999999999,,0.614,0.1805
2020-09-14,0.02,-0.47200000000000003,0.9179999999999999,0.555,0.6759999999999999,-0.47700000000000004,0.625,0.19699999999999998
2020-09-15,0.018000000000000002,-0.45899999999999996,0.889,0.557,0.68,-0.48100000000000004,0.635,0.22
2020-09-16,0.02,-0.465,0.915,0.574,0.698,-0.48100000000000004,0.608,0.213
2020-09-17,0.013000000000000001,-0.483,0.9109999999999999,0.573,0.6890000000000001,-0.4920000000000001,0.578,0.187
2020-09-18,0.013000000000000001,-0.479,0.935,0.581,0.6970000000000001,-0.483,0.57,0.18600000000000005
2020-09-19,,,,,,-0.48700000000000004,,0.1825
2020-09-20,,,,,,,0.546,0.177
2020-09-21,,-0.506,0.9179999999999999,0.5529999999999999,0.669,-0.527,0.555,0.16
2020-09-22,0.006999999999999999,-0.48200000000000004,0.909,0.5589999999999999,0.6709999999999999,-0.502,0.5429999999999999,0.205
2020-09-23,0.006999999999999999,-0.4920000000000001,0.8590000000000001,0.556,0.677,-0.502,0.508,0.21899999999999997
2020-09-24,0.011000000000000001,-0.449,0.865,0.557,0.6679999999999999,-0.506,0.488,0.22399999999999998
2020-09-25,0.01,-0.5,0.866,0.5429999999999999,0.6559999999999999,-0.525,0.49,0.19
2020-09-26,,,0.833,,,,,0.1925
2020-09-27,0.006999999999999999,,,,0.6579999999999999,,0.444,0.188
2020-09-28,0.021,-0.498,0.8320000000000001,0.5489999999999999,0.6579999999999999,-0.526,0.483,0.204
2020-09-29,0.017,-0.51,0.836,0.536,0.6509999999999999,-0.542,0.483,0.184
2020-09-30,0.016,-0.488,0.855,0.5660000000000001,0.6859999999999999,-0.521,0.5329999999999999,0.23199999999999998
2020-10-01,0.015,-0.503,0.894,0.552,0.679,-0.528,0.5479999999999999,0.237
2020-10-02,0.019,-0.4970000000000001,0.8490000000000001,0.568,0.7040000000000001,-0.534,0.53,0.247
2020-10-03,,,,,,-0.537,,0.2515
2020-10-04,0.022000000000000002,,,,0.706,,0.506,0.251
2020-10-05,0.025,-0.493,0.884,0.625,0.778,-0.512,0.54,0.289
2020-10-06,0.035,-0.495,0.904,0.562,0.7340000000000001,-0.507,0.5579999999999999,0.28600000000000003
2020-10-07,0.036000000000000004,-0.47700000000000004,0.853,0.624,0.784,-0.493,0.55,0.304
2020-10-08,0.035,-0.48700000000000004,0.878,0.623,0.779,-0.521,0.575,0.289
2020-10-09,0.031,-0.478,0.855,0.629,0.779,-0.532,0.573,0.284
2020-10-10,,,,,,,,0.276
2020-10-11,0.026000000000000002,,0.8540000000000001,,,,0.5489999999999999,0.2735
2020-10-12,0.026000000000000002,-0.486,0.855,,0.764,-0.5429999999999999,0.605,0.275
2020-10-13,0.03,-0.47,0.845,0.589,0.7290000000000001,-0.5539999999999999,0.615,0.24100000000000002
2020-10-14,0.031,-0.486,0.845,0.581,0.727,-0.575,0.605,0.221
2020-10-15,0.025,-0.5539999999999999,0.758,0.5720000000000001,0.7390000000000001,-0.611,0.573,0.182
2020-10-16,0.02,-0.518,0.745,0.5770000000000001,0.7490000000000001,-0.623,0.565,0.183
2020-10-17,,,,,,,,0.18100000000000002
2020-10-18,0.018000000000000002,,0.7290000000000001,,0.7609999999999999,,0.541,0.175
2020-10-19,0.025,-0.539,0.755,0.596,0.772,-0.627,0.573,0.171
2020-10-20,0.025,-0.529,0.7559999999999999,0.606,0.7859999999999999,-0.603,0.563,0.188
2020-10-21,0.031,-0.522,0.8079999999999999,0.622,0.821,-0.588,0.613,0.243
2020-10-22,0.031,-0.516,0.828,0.664,0.861,-0.568,0.6,0.28300000000000003
2020-10-23,0.039,-0.507,0.8590000000000001,0.643,0.841,-0.5720000000000001,0.63,0.281
2020-10-24,,,,,,,,0.26899999999999996
2020-10-25,0.026000000000000002,,0.847,,,,,0.276
2020-10-26,0.031,-0.502,0.816,0.628,0.8029999999999999,-0.5710000000000001,0.5760000000000001,0.27699999999999997
2020-10-27,0.03,-0.525,0.802,0.597,0.7709999999999999,-0.612,0.575,0.23399999999999999
2020-10-28,0.025,-0.544,0.79,0.596,0.774,-0.628,0.5329999999999999,0.214
2020-10-29,0.03,-0.5529999999999999,0.821,0.632,0.831,-0.637,0.5429999999999999,0.22399999999999998
2020-10-30,0.040999999999999995,-0.5429999999999999,0.826,0.667,0.8740000000000001,-0.625,0.563,0.263
2020-10-31,,,,,,,,0.266
2020-11-01,,,,,0.8590000000000001,,0.539,0.262
2020-11-02,0.045,-0.502,0.83,0.639,0.852,-0.638,0.583,0.22
2020-11-03,0.049,-0.508,0.8059999999999999,0.691,0.8959999999999999,-0.621,0.565,0.275
2020-11-04,0.036000000000000004,-0.512,0.831,0.612,0.7709999999999999,-0.638,0.603,0.20800000000000002
2020-11-05,0.02,-0.519,0.752,0.614,0.7659999999999999,-0.634,0.5479999999999999,0.23600000000000002
2020-11-06,0.02,-0.513,0.767,0.649,0.82,-0.617,0.598,0.27699999999999997
2020-11-07,,,,,,,,0.2815
2020-11-08,0.027000000000000003,,0.797,,0.83,,0.581,0.278
2020-11-09,0.016,-0.44299999999999995,0.7809999999999999,0.747,0.924,-0.508,0.62,0.375
2020-11-10,0.036000000000000004,-0.414,0.917,0.773,0.96,-0.48,0.753,0.402
2020-11-11,0.038,-0.433,1.004,,0.977,-0.503,0.898,0.415
2020-11-12,0.03,-0.47600000000000003,0.9229999999999999,0.7240000000000001,0.883,-0.535,0.885,0.35100000000000003
2020-11-13,0.025,-0.484,0.892,0.728,0.898,-0.5479999999999999,0.853,0.34
2020-11-14,,,,,,,,0.345
2020-11-15,0.023,,0.9,,0.9009999999999999,,0.8370000000000001,0.342
2020-11-16,0.021,-0.479,0.892,0.738,0.9109999999999999,-0.545,0.865,0.35
2020-11-17,0.025,-0.474,0.95,0.687,0.862,-0.561,0.94,0.326
2020-11-18,0.016,-0.47200000000000003,0.895,0.7070000000000001,0.87,-0.5539999999999999,0.885,0.337
2020-11-19,0.016,-0.435,0.894,0.6729999999999999,0.8420000000000001,-0.569,0.865,0.325
2020-11-20,0.01,-0.447,0.8640000000000001,0.653,0.8240000000000001,-0.583,0.835,0.305
2020-11-21,,,,,,-0.584,,0.298
2020-11-22,,,0.8590000000000001,,0.8240000000000001,,0.81,0.299
2020-11-23,,-0.449,0.863,0.691,0.8590000000000001,-0.578,0.83,0.321
2020-11-24,0.021,-0.439,0.9,0.718,0.885,-0.565,0.935,0.33
2020-11-25,0.021,-0.45,0.9390000000000001,0.713,0.882,-0.5720000000000001,0.993,0.318
2020-11-26,0.026000000000000002,-0.452,0.924,0.691,0.8590000000000001,-0.5870000000000001,0.925,0.28
2020-11-27,0.03,-0.447,0.907,0.6829999999999999,0.8420000000000001,-0.585,0.915,0.285
2020-11-28,,,0.9059999999999999,,,,,0.285
2020-11-29,0.024,,0.8959999999999999,,0.8440000000000001,,0.875,0.29
2020-11-30,0.031,-0.452,0.899,0.68,0.8420000000000001,-0.5710000000000001,0.878,0.306
2020-12-01,0.02,-0.46299999999999997,0.9179999999999999,0.737,0.929,-0.524,0.873,0.35100000000000003
2020-12-02,0.025,-0.469,1.0,0.76,0.938,-0.521,0.935,0.355
2020-12-03,0.025,-0.483,1.0,0.738,0.9109999999999999,-0.5479999999999999,0.925,0.324
2020-12-04,0.021,-0.442,1.001,0.7979999999999999,0.973,-0.5429999999999999,0.9329999999999999,0.353
2020-12-05,,,1.057,,,,,0.34600000000000003
2020-12-06,0.025,,,,,,0.9470000000000001,0.3475
2020-12-07,0.021,-0.475,1.044,0.767,0.9279999999999999,-0.585,0.978,0.28300000000000003
2020-12-08,0.016,-0.474,1.034,0.741,0.9209999999999999,-0.613,0.963,0.259
2020-12-09,0.017,-0.486,1.024,0.7509999999999999,0.938,-0.605,0.955,0.263
2020-12-10,0.015,-0.495,1.004,0.735,0.9059999999999999,-0.602,0.9229999999999999,0.203
2020-12-11,0.013999999999999999,-0.508,0.991,0.716,0.8959999999999999,-0.638,0.9079999999999999,0.172
2020-12-12,,,0.963,,,,,0.172
2020-12-13,0.009000000000000001,,,,0.91,,0.867,0.16899999999999998
2020-12-14,0.01,-0.495,0.9670000000000001,0.7140000000000001,0.898,-0.618,0.88,0.22399999999999998
2020-12-15,0.006,-0.516,0.9690000000000001,0.7290000000000001,0.9109999999999999,-0.61,0.898,0.262
2020-12-16,0.01,-0.48,0.965,0.728,0.92,-0.568,0.9129999999999999,0.27399999999999997
2020-12-17,0.01,-0.511,1.003,0.743,0.935,-0.5770000000000001,0.968,0.28800000000000003
2020-12-18,0.01,-0.496,0.995,0.754,0.945,-0.5720000000000001,0.988,0.25
2020-12-19,,,1.008,,,,,0.24
2020-12-20,0.011000000000000001,,0.986,,0.938,,0.966,0.24
2020-12-21,0.011000000000000001,-0.48100000000000004,0.97,0.7290000000000001,0.938,-0.581,0.978,0.207
2020-12-22,0.01,-0.488,0.966,0.703,0.9209999999999999,-0.591,0.99,0.184
2020-12-23,0.006,-0.46799999999999997,0.937,0.728,0.945,-0.5429999999999999,0.978,0.285
2020-12-24,0.016,,0.995,0.72,0.9259999999999999,-0.55,,0.257
2020-12-25,0.02,,0.995,,,,,
2020-12-26,,,0.996,,,,,0.254
2020-12-27,0.013999999999999999,,0.996,,0.938,,,0.253
2020-12-28,0.02,-0.45899999999999996,0.9740000000000001,,0.9229999999999999,-0.563,0.986,0.253
2020-12-29,0.02,-0.483,0.9670000000000001,0.713,0.94,-0.5760000000000001,1.018,0.213
2020-12-30,0.021,-0.486,0.973,0.706,0.9259999999999999,-0.57,1.015,0.21100000000000002
2020-12-31,,,0.978,0.675,0.9159999999999999,-0.575,1.018,0.196
2021-01-01,,,0.973,,,-0.5720000000000001,,
2021-01-02,,,0.973,,,,,0.1915
2021-01-03,0.015,,0.97,,0.93,,,0.1885
2021-01-04,0.021,-0.521,0.998,0.677,0.9179999999999999,-0.599,0.9620000000000001,0.174
2021-01-05,0.011000000000000001,-0.526,0.945,0.713,0.955,-0.584,0.958,0.213
2021-01-06,0.019,-0.483,1.008,0.758,1.0390000000000001,-0.546,0.988,0.24600000000000002
2021-01-07,0.035,-0.489,1.0490000000000002,0.794,1.081,-0.546,1.043,0.28600000000000003
2021-01-08,0.036000000000000004,-0.466,1.091,0.815,1.119,-0.517,1.09,0.28800000000000003
2021-01-09,,,1.0979999999999999,,,,,0.2845
2021-01-10,,,1.0959999999999999,,1.119,,1.061,
2021-01-11,0.036000000000000004,-0.4270000000000001,1.09,0.843,1.1440000000000001,-0.491,1.09,0.312
2021-01-12,0.031,-0.423,1.11,0.841,1.129,-0.469,1.115,0.355
2021-01-13,0.03,-0.46399999999999997,1.078,0.809,1.092,-0.524,1.11,0.31
2021-01-14,0.031,-0.47600000000000003,1.064,0.856,1.129,-0.5479999999999999,1.09,0.294
2021-01-15,0.031,-0.47,1.056,0.805,1.087,-0.542,1.065,0.287
2021-01-17,0.048,,1.033,,,,1.006,
2021-01-18,0.049,-0.465,1.033,0.81,1.1,-0.525,1.038,0.29
2021-01-19,0.044000000000000004,-0.41700000000000004,1.057,0.802,1.092,-0.527,1.038,0.29
2021-01-20,0.037000000000000005,-0.46299999999999997,1.048,0.83,1.077,-0.529,1.055,0.301
2021-01-21,0.032,-0.431,1.044,0.873,1.109,-0.498,1.055,0.331
2021-01-22,0.040999999999999995,-0.44,1.084,0.846,1.0859999999999999,-0.513,1.1079999999999999,0.303
2021-01-23,,,1.061,,,,,
2021-01-24,0.032,,1.0659999999999998,,1.0959999999999999,,1.0759999999999998,
2021-01-25,0.036000000000000004,-0.46799999999999997,1.079,0.813,1.033,-0.55,1.088,0.264
2021-01-26,0.03,-0.456,1.036,0.818,1.033,-0.531,1.063,0.267
2021-01-27,0.035,-0.46799999999999997,1.0590000000000002,0.794,1.013,-0.5489999999999999,1.0979999999999999,0.26899999999999996
2021-01-28,0.037000000000000005,-0.46399999999999997,1.053,0.8140000000000001,1.052,-0.542,1.11,0.29
2021-01-29,0.051,-0.44299999999999995,1.092,0.889,1.071,-0.52,1.155,0.32899999999999996
2021-01-30,,,1.13,,,,,
2021-01-31,0.055999999999999994,,1.119,,1.071,,1.156,
2021-02-01,0.06,-0.435,1.1179999999999999,0.883,1.079,-0.513,1.203,0.321
2021-02-02,0.051,-0.41700000000000004,1.161,0.905,1.095,-0.488,1.25,0.35100000000000003
2021-02-03,0.055,-0.413,1.181,0.9490000000000001,1.139,-0.467,1.36,0.37
2021-02-04,0.057,-0.38799999999999996,1.2309999999999999,0.9640000000000001,1.136,-0.456,1.395,0.442
2021-02-05,0.063,-0.354,1.2009999999999998,0.9990000000000001,1.169,-0.44299999999999995,1.4,0.48700000000000004
2021-02-06,,,1.245,,,,,
2021-02-07,0.057999999999999996,,1.238,,1.1740000000000002,,,
2021-02-08,0.066,-0.35700000000000004,1.262,1.013,1.176,-0.44299999999999995,1.405,0.47700000000000004
2021-02-09,0.07,-0.33899999999999997,1.24,0.998,1.16,-0.44799999999999995,1.455,0.46299999999999997
2021-02-10,0.076,-0.336,1.222,0.988,1.124,-0.43799999999999994,1.423,0.489
2021-02-11,0.071,-0.359,1.194,1.0,1.165,-0.45799999999999996,1.33,0.47100000000000003
2021-02-12,0.065,-0.331,1.219,1.034,1.21,-0.43,1.33,0.52
2021-02-13,,,1.263,,,,,
2021-02-14,0.068,,1.276,,,,1.35,
2021-02-15,0.076,-0.285,1.311,,1.25,-0.384,1.4,0.5720000000000001
2021-02-16,0.08,-0.228,1.328,1.126,1.311,-0.349,1.4580000000000002,0.624
2021-02-17,0.1,-0.27899999999999997,1.4,1.11,1.2819999999999998,-0.363,1.548,0.573
2021-02-18,0.091,-0.26,1.375,1.148,1.297,-0.342,1.515,0.623
2021-02-19,0.1,-0.23600000000000002,1.4040000000000001,1.213,1.34,-0.313,1.535,0.7
2021-02-20,,,1.5030000000000001,,,,,0.6965
2021-02-21,0.109,,1.5330000000000001,,1.3619999999999999,,1.6019999999999999,
2021-02-22,0.11599999999999999,-0.26899999999999996,1.564,1.2309999999999999,1.369,-0.34600000000000003,1.665,0.6809999999999999
2021-02-23,0.11599999999999999,-0.257,1.5590000000000002,1.245,1.3430000000000002,-0.319,1.655,0.718
2021-02-24,0.12,-0.23199999999999998,1.615,1.315,1.3719999999999999,-0.304,1.715,0.7340000000000001
2021-02-25,0.141,-0.156,1.73,1.466,1.53,-0.22699999999999998,1.9,0.787
2021-02-26,0.165,-0.19699999999999998,1.757,1.357,1.4069999999999998,-0.257,1.923,0.823
2021-02-27,,,1.724,,,,,
2021-02-28,0.14,,,,1.395,,1.847,
2021-03-01,0.149,-0.198,1.6480000000000001,1.3419999999999999,1.426,-0.33299999999999996,1.775,0.757
2021-03-02,0.126,-0.251,1.679,1.325,1.3980000000000001,-0.348,1.778,0.6890000000000001
2021-03-03,0.11900000000000001,-0.257,1.699,1.416,1.484,-0.297,1.77,0.7809999999999999
2021-03-04,0.136,-0.265,1.801,1.508,1.557,-0.311,1.88,0.732
2021-03-05,0.09,-0.201,1.8319999999999999,1.5019999999999998,1.577,-0.304,1.955,0.752
2021-03-06,,,1.7830000000000001,,,,,0.757
2021-03-07,0.094,,1.806,,1.599,,1.9240000000000002,
2021-03-08,0.111,-0.20199999999999999,1.7719999999999998,1.524,1.6030000000000002,-0.28,1.913,0.755
2021-03-09,0.13,-0.244,1.784,1.446,1.528,-0.303,1.9080000000000001,0.727
2021-03-10,0.121,-0.203,1.726,1.411,1.521,-0.311,1.838,0.715
2021-03-11,0.105,-0.309,1.685,1.444,1.535,-0.331,1.7480000000000002,0.736
2021-03-12,0.114,-0.244,1.706,1.591,1.625,-0.295,1.755,0.825
2021-03-13,,,1.8130000000000002,,,,,0.8235
2021-03-14,0.115,,1.81,,1.6369999999999998,,1.798,0.8235
2021-03-15,0.109,-0.257,1.7919999999999998,1.5430000000000001,1.607,-0.337,1.865,0.799
2021-03-16,0.1,-0.273,1.709,1.568,1.621,-0.33899999999999997,1.788,0.784
2021-03-17,0.095,-0.207,1.732,1.594,1.646,-0.293,1.795,0.831
2021-03-18,0.105,-0.221,1.828,1.607,1.706,-0.265,1.818,0.875
2021-03-19,0.11599999999999999,-0.25,1.8259999999999998,1.588,1.73,-0.294,1.848,0.8440000000000001
2021-03-20,,,1.849,,,,,
2021-03-21,0.094,,1.82,,1.7069999999999999,,1.837,0.838
2021-03-22,0.08,-0.21,1.76,1.557,1.695,-0.31,1.78,0.8170000000000001
2021-03-23,0.081,-0.301,1.744,1.49,1.6219999999999999,-0.342,1.715,0.763
2021-03-24,0.07,-0.314,1.662,1.475,1.614,-0.35600000000000004,1.545,0.758
2021-03-25,0.081,-0.33,1.71,1.4709999999999999,1.633,-0.385,1.61,0.7340000000000001
2021-03-26,0.081,-0.306,1.662,1.501,1.6740000000000002,-0.349,1.663,0.757
2021-03-27,,,1.725,,,,,0.7559999999999999
2021-03-28,0.08199999999999999,,1.7180000000000002,,1.672,,1.6769999999999998,
2021-03-29,0.07,-0.268,1.6969999999999998,1.535,1.7169999999999999,-0.32,1.7080000000000002,0.789
2021-03-30,0.086,-0.263,1.78,1.534,1.71,-0.27699999999999997,1.788,0.826
2021-03-31,0.095,-0.28300000000000003,1.83,1.561,1.744,-0.292,1.84,0.846
2021-04-01,0.111,-0.305,1.796,1.5130000000000001,1.673,-0.325,1.845,0.7979999999999999
2021-04-02,0.11699999999999999,,,,1.673,-0.3285,,0.7979999999999999
2021-04-04,0.11599999999999999,,1.765,,1.705,,,
2021-04-05,0.11900000000000001,,,1.555,1.7069999999999999,-0.3285,1.819,
