Date,XAU/USD,XAU/EUR,XAU/GBP,XAU/AUD,XAU/NZD,XAU/JPY,XAU/CHF,XAU/CAD
2010-10-04,119.85692805394817,125.49849081280959,122.48540268168753,111.11349023558826,117.341993188866,107.67027135370793,112.52725599732084,116.57567374980968
2010-10-05,122.18070806944002,126.52601010573932,124.36497856495312,112.85960185308512,118.12979689280621,109.21936253369869,113.92988061890009,117.99961920014361
2010-10-06,122.9689707021461,126.40119640374148,125.10433221679267,112.86727418308489,118.07110941554977,109.67288466104988,114.33227456646256,118.21152098011443
2010-10-07,121.53825124162758,125.0202475254941,123.7733670850937,111.00897792322944,117.1016031147683,107.58695584974683,113.44822563004593,117.51778437545966
2010-10-08,122.73203626919398,126.10336022322835,124.30020208398264,111.80341449966578,117.43822258518273,108.03690638915504,114.183123299424,117.93708694346785
2010-10-11,123.38360595981229,127.40331115613886,125.63683302079123,112.57985484302205,118.92712758914602,109.16743811921481,115.12306698481952,118.93851217095592
2010-10-12,123.07832505581628,126.62262727106817,125.8967937849538,111.95972142358146,117.70727939746939,108.20944743729332,113.8394246048097,118.16455162202895
2010-10-13,125.03759055907413,128.2882276265341,127.17686748900672,113.29400752332997,119.10851619115176,109.82450451942753,115.62745791048764,119.2611391321055
2010-10-14,125.87597393721236,128.06613185317127,127.1339474431433,113.56050660278225,120.43061827145391,110.38500336991785,116.2081737942229,120.15651428493219
2010-10-15,124.76876110630157,127.86588966370101,126.14961965165361,112.9819665568972,119.35551326994356,109.25312733588119,115.58377453853012,119.77563863237069
2010-10-18,124.82799471453959,128.2109157069468,126.94771537950346,113.13837443972616,119.20719104391264,108.91591370299143,115.72306417551171,120.73430097152473
2010-10-19,121.69772634072996,126.9342284351873,125.21330077179964,112.65703680654448,118.39090084694097,106.5509113039108,114.25548300446462,119.45349070288758
2010-10-20,122.69102838656765,125.84461034337855,125.19176683352046,111.53955888988601,117.71046926129706,106.9590424810243,114.02644122102024,119.13392157497988
2010-10-21,120.79099649154783,124.3140672225513,124.34367285894632,110.80020657623628,117.03650678280735,105.51036419677655,112.9841008628312,117.86307785035535
2010-10-22,121.0370437873058,124.2815861021318,124.77170712997163,110.49494880542407,117.21209168047612,105.84236761108339,114.301719932462,118.03412853744963
2010-10-25,122.15336948102247,125.30210304920004,125.54630296244413,110.55785644948388,117.52203912288874,106.09645085728101,114.87207985008914,118.3447853375077
2010-10-26,122.10324873559031,126.19949075723733,124.63133013852388,111.14034165118353,118.08647965442485,106.85346638060791,116.16972210879078,118.83013883602412
2010-10-27,120.77277076593613,125.65841484441872,123.8047231701019,111.45580120468823,116.76853986353612,105.89684693771571,115.44061384969295,117.99453782626345
2010-10-28,122.50877113045063,125.97334590976426,124.25307841556712,112.27259393078685,117.44213054287104,106.57631056855838,116.48452569470533,118.88707647060555
2010-10-29,123.89392627693991,127.23328945114272,124.8980541083615,112.99952287859153,116.91034379368861,107.04893307613068,117.5861203501746,119.99574285510842
2010-11-01,123.18312297808359,127.04063204837846,124.19697584210074,111.94155569324076,116.17897044568342,106.68632899370134,118.05396386267888,118.96773093700845
2010-11-02,123.70711258941998,126.22707229031558,124.67863441603846,111.02332841375173,116.03759250929772,107.27310666073092,117.07418364660012,118.59184700230992
2010-11-03,122.90062423110221,124.47326565816688,123.45031021350002,109.64148360360437,113.02356490835854,107.08892526241891,115.4560593201853,117.4098168747697
2010-11-04,126.91939672848227,128.04558292480542,126.17809069164205,112.2666693727638,115.51485994719151,110.20870659602409,117.47799633422744,120.94742891663826
2010-11-05,127.02419465074955,129.66713784855622,126.95353405665497,112.14928895950848,115.47944383585428,110.95503331111796,118.06586578445184,120.79373035038958
2010-11-08,128.4412448170593,132.17795224834364,128.6799831903252,113.73616743966207,118.14895478465695,111.97194074711605,120.01581681679036,122.51976157216637
2010-11-09,126.75536519797697,131.78731125816228,128.20630857892587,113.36215476039166,118.10033510844752,111.15617203893957,118.59972098757672,121.35741808688441
2010-11-10,127.92181163712581,132.95181903028615,128.28675850733842,114.09826961012955,118.3636824155187,113.05901301505648,119.96300121356198,121.62299999948026
2010-11-11,128.43213195425344,134.713627352221,128.86247044553724,115.5181040494799,119.46253097018149,113.78612034597064,121.14881039525942,122.46223532634184
2010-11-12,124.75053538068985,130.51750309382624,125.01339595350491,113.43486403522343,116.6532029833397,110.61821978618778,118.21833654228449,119.66327495499445
2010-11-15,123.8884585592564,130.6363946209265,124.71371318577951,112.85686366064051,116.01208498000031,110.74594903668695,117.92802455650208,118.87168257577324
2010-11-16,122.18982093224587,129.73329687062582,124.34294553017094,112.2210127345798,115.00218440681967,109.50330255084543,117.63323017967635,118.62401532139042
2010-11-17,121.86175787123526,129.1361449266452,123.96229395935295,111.72529037612131,114.24737268923693,108.89495431442926,116.6345701120981,118.78046247258997
2010-11-18,123.37449309700644,129.53191558136416,124.32790436112391,111.87749667135047,114.46367339032082,110.77714051293977,118.64261465439102,119.6685672587313
2010-11-19,123.34259807718595,129.1010491746742,124.76228017691085,112.17737353760897,114.50753135997549,110.73524524277023,118.23063067547473,119.34451576308705
2010-11-22,124.51360094773773,130.91016051499273,126.15984255435299,112.96754249197119,116.7940806814578,111.4921334367587,118.84787724506316,120.5485765829571
2010-11-23,125.50234656217252,134.44601935614176,128.60411558367107,115.74908032029316,119.36256842946236,112.32352104720663,120.84647745968246,122.0904006385241
2010-11-24,125.29275071763797,134.63425943450952,128.39747633590252,114.42656346077442,118.92862228507126,112.48606478336518,120.37836014751322,120.42157818498455
2010-11-25,125.26723470178156,134.2945748961852,128.50978207891183,114.62494948948331,119.09197336180941,112.6247225150906,121.0436558291198,120.2422562755314
2010-11-26,124.33772269558483,134.50594392033136,128.9304204173148,115.6378198429343,119.89472140459596,112.3503046755999,120.51786028449447,120.6028633446528
2010-11-29,124.69768077641592,136.1496055790667,129.46141240158238,116.15319683617147,121.14637659524988,112.95701349781098,120.61377450811284,120.66752759542906
2010-11-30,126.19948056682007,139.2861139137338,131.20591530672417,118.22718384102637,123.03513662162882,113.51713809799196,122.27365381167404,123.14046273939239
2010-12-01,126.4045199799517,137.7821770701353,130.78002994918546,117.02624633785234,122.21356798061645,114.31294401454359,122.4845266543247,122.17501512891147
2010-12-02,126.18125484120839,136.66535547404183,130.74143859940662,116.02933467616292,120.83459150047923,113.70417461185414,121.06135077075069,120.39994639696292
2010-12-03,128.95156513418692,137.70854432443994,132.14695533429256,116.55787249485441,121.71465923393892,114.41263652006803,121.30242389252996,123.04332802442663
2010-12-06,129.7261584726842,139.67059569214445,133.51613407824476,117.56596907241641,123.25007594251869,115.28115630397171,123.08381821661978,123.94273943050844
2010-12-07,127.752312388937,137.98097310644687,131.05918610132673,116.49494326187038,122.11270462553428,114.63930096036489,121.93921808546972,122.89481001673406
2010-12-08,125.94887683965919,136.08444148163193,128.86568833822383,115.46064401812836,121.93604783191638,113.8602754834881,120.02315922581374,121.06416754777887
2010-12-09,126.45372943910331,136.77433959566585,129.6611797736399,115.24051402007464,122.09791339166824,113.93611499226171,120.12554551006691,121.46529809716147
2010-12-10,126.30883492049027,136.73117493357594,129.12776510490784,114.97999867153399,122.07209597019724,113.96847260936327,119.74385055306453,121.2420736717786
2010-12-13,127.01143664282135,135.8797581468941,129.51850479374542,114.50428150717377,122.21217533274135,113.91986659333017,118.77796412931218,121.72331789286358
2010-12-14,127.23834692668703,136.19370577343977,130.32520870365042,114.24964457828625,122.6099566920454,114.61571212301847,118.15428370778818,121.75935727290477
2010-12-15,125.73928099512462,136.33095735534363,130.84523931341562,114.46152892535089,122.83486156379058,113.90054387649509,117.51539023735246,120.02603229591648
2010-12-16,124.81888185173374,135.06724838793997,129.089946884716,113.24451491290884,121.95219583244238,112.77165959218331,116.31754751635816,119.3254272607306
2010-12-17,125.3392263179478,136.21679231003793,130.46252266245352,113.71660820352187,123.12595554623724,113.14748085172435,117.3231343633075,120.74027751958968
2010-12-20,126.18125484120839,137.76942739540823,131.54218881969825,113.91610167391042,123.23333355997556,113.63636439321634,117.63589114265874,122.00719812212661
2010-12-21,126.28058504579214,138.1410859320417,132.03731394700674,113.62846344708124,122.98157703355359,113.75296466775407,116.87450533655574,122.11524635654405
2010-12-22,126.21314986102885,138.02515915336633,132.6357726166788,113.22711534378071,122.88280826534206,113.36664804262875,116.01952670540908,121.59413249444175
2010-12-23,125.7894017405568,137.3520555895745,131.83916425620973,112.34148043164203,121.55384198125428,112.25595471322474,116.37129852840997,120.70760556757803
2010-12-24,126.19036770401422,137.810886394855,132.1223935362542,112.67714759558281,121.77858810187232,112.41033614906166,117.40056429230575,120.88845301530944
2010-12-27,126.13113409577619,137.29614976491825,132.26591688253575,112.60184428928399,121.54301955771534,112.19489099061089,116.83366956915289,120.73579090726862
2010-12-28,128.16239121520027,139.94317199306093,134.71922680555085,113.9051980171151,122.79682210762172,113.46449015902884,117.8856271625854,121.96137818016825
2010-12-29,128.57793775914706,139.29276590574264,134.1444772930775,113.37604497052259,121.26703780309751,112.80972763627656,117.36106230783703,122.29570772034461
2010-12-30,127.98560167676678,138.03521264935335,134.20187919806233,112.89812390560925,119.97302285500682,112.11120525211189,115.57157944862706,121.64715125152003
2010-12-31,129.53478835376134,138.7035935388284,134.250578623274,113.75023207496788,120.07121114770602,112.99487771701709,116.97050205222754,122.76253230865024
2011-01-03,128.88321866314303,138.26426468235638,134.61062174028052,113.76822489627307,120.48648363131471,113.13298009693563,116.31987525370322,121.70398233837099
2011-01-04,125.81218389757143,135.4769502793602,130.52630653302515,112.2389294947808,118.51943649175935,110.9646153335631,115.14045194297111,119.47373737041241
2011-01-05,125.5278625780289,136.73298048151173,130.85260043106805,112.65739552366463,119.71746039355207,112.23842312839878,117.16014688110685,118.88156795293744
2011-01-06,124.97380051943321,137.7105350543343,130.66250836669047,112.79196642796046,119.59911676016158,111.90420594662488,116.63094512778711,118.42811952264537
2011-01-07,124.80976898892789,138.40272084026478,129.71937039150043,112.3726289381496,118.79761112502321,111.52927981233303,116.64667232140742,117.60829277445268
2011-01-10,125.30642001184673,138.68508753783345,130.11846979139236,112.88775985001394,118.73899757936002,111.40742759436759,116.96557145729523,118.2787785853268
2011-01-11,125.98077185947967,139.06615331013296,130.45847460568595,114.50708997297656,120.00697340460445,112.87357203575046,118.50785195592243,118.56802492212053
2011-01-12,126.3498428031166,137.78547978971213,129.55465809298641,113.81634434031749,119.88481542274198,112.83757994960186,118.07381213743086,118.42295152459408
2011-01-13,125.24354125848636,134.35966542377383,127.87700083031659,112.7405490289094,117.35699538499267,111.4188296427871,116.66488501732444,117.74321511848196
2011-01-14,124.10352212147447,132.90775644107373,126.50532387973537,112.52721581342789,117.1692783266976,110.55137482188093,115.51902575986924,116.73045165323097
2011-01-17,124.18827174556888,133.82888378418986,126.36070690447072,112.0830071523231,116.33802866113396,110.35991302583442,115.75388327709868,116.51504202744911
2011-01-18,124.64209231330024,133.4446315283117,126.30586154703671,112.07545121616853,116.82369253626071,110.68282101166018,116.08054969570225,117.5687720555968
2011-01-19,124.864446165763,132.80926986195863,126.24636369038878,111.95001608866053,118.07265620695584,110.26292881533841,115.334650738176,118.1820618319869
2011-01-20,122.64546407253837,130.36199126748664,124.62622723892076,111.32892590639565,117.47973459239705,109.34481131574655,114.57652763804906,116.21007470295272
2011-01-21,122.341094454823,128.70160957260936,123.62551539398126,110.96282849258714,116.81684646121997,108.57377653842148,113.27572691092873,115.5960531255647
2011-01-24,121.62937986968608,127.71842673994887,122.94474417033345,109.32266040781644,115.10385700308426,107.90293437708391,111.5592051475992,114.88889237310556
2011-01-25,121.5428076730305,127.1893544721574,124.20825381235562,109.28864205676786,114.54229672808923,107.46035424745794,110.65785136804553,115.1421693221884
2011-01-26,122.64910921766075,128.27209363791854,124.72398566439684,110.18402001610616,114.68817660487751,108.31983345244178,111.67692535759373,116.0269900127528
2011-01-27,119.51428441244818,124.72948484685165,121.36058647006325,108.11475698210178,111.95949544958879,106.4761289224831,109.24974969670413,112.8342084395851
