Date,Open,High,Low,Close,Volume,Currency
2010-01-01,637.0,637.0,637.0,637.0,0,USD
2010-01-04,640.0,659.0,638.75,653.75,49940,USD
2010-01-05,659.25,663.0,653.75,659.25,41322,USD
2010-01-06,659.25,667.0,651.75,661.75,44095,USD
2010-01-07,665.0,665.0,656.75,660.25,39217,USD
2010-01-08,656.0,664.0,651.5,656.25,35262,USD
2010-01-11,667.5,668.5,654.25,657.0,42947,USD
2010-01-12,654.0,657.0,652.75,657.0,12746,USD
2010-01-13,644.0,648.0,630.75,636.0,110095,USD
2010-01-14,640.0,644.0,632.0,636.25,62772,USD
2010-01-15,635.75,635.75,623.5,630.0,47026,USD
2010-01-18,624.75,628.25,619.25,623.5,21771,USD
2010-01-19,624.5,626.0,611.0,615.5,59833,USD
2010-01-20,622.75,622.75,611.0,614.25,42951,USD
2010-01-21,618.0,620.0,602.0,612.25,58644,USD
2010-01-22,606.0,608.0,587.0,597.5,55531,USD
2010-01-25,597.25,598.75,587.5,594.25,46692,USD
2010-01-26,595.75,598.0,588.5,596.25,38385,USD
2010-01-27,593.25,599.5,579.25,597.25,56302,USD
2010-01-28,586.0,592.75,581.0,583.5,39487,USD
2010-01-29,585.25,593.25,576.5,586.5,39412,USD
2010-02-01,581.0,594.75,576.5,586.5,41030,USD
2010-02-02,592.75,616.25,588.5,602.25,41751,USD
2010-02-03,612.0,623.75,608.75,617.25,40591,USD
2010-02-04,613.25,613.25,579.0,588.25,39212,USD
2010-02-05,583.25,586.75,551.5,575.25,33281,USD
2010-02-08,574.75,574.75,563.25,567.25,27803,USD
2010-02-09,565.0,586.5,565.0,572.5,35530,USD
2010-02-10,581.5,590.0,574.5,576.75,47314,USD
2010-02-11,588.0,596.5,587.25,576.75,15696,USD
2010-02-12,599.0,600.0,581.5,583.75,56477,USD
2010-02-15,587.0,590.0,582.75,584.0,17555,USD
2010-02-16,588.0,614.5,587.25,611.25,55033,USD
2010-02-17,612.5,617.75,610.25,611.0,39370,USD
